preculture,volume,day,TV,W1_binned_mm,overflow_number
3,5,0.0,0.0,0.0,0.0
3,5,4.0,0.1481932141936547,0.008742206132703677,1.840765221255871e-67
3,5,16.0,0.05655816137665197,0.0029422637111480884,1.9940271617344515e-39
3,25,0.0,8.326672684688674e-17,7.494005416219807e-17,0.0
3,25,4.0,0.07779785497193242,0.014186848529333138,1.7942335440082443e-46
3,25,16.0,0.30714077367336784,0.02230906091450518,4.997728409387429e-20
3,50,0.0,2.7755575615628914e-17,2.4980018054066026e-17,0.0
3,50,4.0,0.10846083777280491,0.008563343807784703,5.433461265383309e-42
3,50,16.0,0.3412098999906419,0.020867622250520086,5.697315191077608e-16
3,100,0.0,8.326672684688674e-17,7.216449660063519e-17,0.0
3,100,4.0,0.2908406656196766,0.037088103536854475,2.586563974784876e-39
3,100,16.0,0.4658079451725607,0.05827557582296855,3.381768826747705e-13
10,5,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0
10,5,5.0,0.17564710712937023,0.008918434971492556,1.690022236222994e-90
10,5,18.0,0.03406387155866265,0.001687809302850581,2.3741840731130658e-55
10,25,0.0,0.0,0.0,0.0
10,25,5.0,0.3685914857105362,0.02404435885923161,1.5235685439714547e-64
10,25,18.0,0.28816769279848525,0.01509270112641583,5.814269219486e-32
10,50,0.0,5.551115123125783e-17,6.106226635438361e-17,0.0
10,50,5.0,0.6815896582721666,0.07016454908664689,4.97035367018458e-59
10,50,18.0,0.03442646193320821,0.0025428157505338416,1.3051560245247395e-27
10,100,0.0,2.7755575615628914e-17,3.053113317719181e-17,0.0
10,100,5.0,0.7247438886810433,0.06396505013163682,1.2202676960195515e-55
10,100,18.0,0.6799943737225813,0.12278311571479121,3.94863665672646e-24
10,100,25.0,0.5265945904521798,0.06259699640277049,1.7207315203383854e-19
